Manager     : Starting ensemble at: 2023-07-08 17:23:54.765
Worker     4: sim_id   239: sim Time: 10.386 Start: 2023-07-08 18:40:39.790 End: 2023-07-08 18:40:50.176 Status: Not set
Worker    53: sim_id   211: sim Time: 66.220 Start: 2023-07-08 18:40:33.093 End: 2023-07-08 18:41:39.313 Status: Not set
Worker    20: sim_id   178: sim Time: 223.889 Start: 2023-07-08 18:40:33.089 End: 2023-07-08 18:44:16.978 Status: Not set
Worker    43: sim_id   201: sim Time: 806.352 Start: 2023-07-08 18:40:33.092 End: 2023-07-08 18:53:59.444 Status: Not set
Worker    63: sim_id   221: sim Time: 836.727 Start: 2023-07-08 18:40:33.093 End: 2023-07-08 18:54:29.820 Status: Not set
Worker    69: sim_id   227: sim Time: 1115.705 Start: 2023-07-08 18:40:33.095 End: 2023-07-08 18:59:08.800 Status: Not set
Worker    60: sim_id   218: sim Time: 1312.896 Start: 2023-07-08 18:40:33.093 End: 2023-07-08 19:02:25.989 Status: Not set
Worker    78: sim_id   236: sim Time: 1369.070 Start: 2023-07-08 18:40:33.126 End: 2023-07-08 19:03:22.196 Status: Not set
Worker    40: sim_id   198: sim Time: 1374.278 Start: 2023-07-08 18:40:33.091 End: 2023-07-08 19:03:27.369 Status: Not set
Worker    52: sim_id   210: sim Time: 1400.653 Start: 2023-07-08 18:40:33.092 End: 2023-07-08 19:03:53.745 Status: Not set
Worker    59: sim_id   217: sim Time: 1418.981 Start: 2023-07-08 18:40:33.093 End: 2023-07-08 19:04:12.074 Status: Not set
Worker    15: sim_id   173: sim Time: 1520.048 Start: 2023-07-08 18:40:33.089 End: 2023-07-08 19:05:53.137 Status: Not set
Worker    73: sim_id   231: sim Time: 1560.197 Start: 2023-07-08 18:40:33.094 End: 2023-07-08 19:06:33.291 Status: Not set
Worker    34: sim_id   192: sim Time: 1676.767 Start: 2023-07-08 18:40:33.105 End: 2023-07-08 19:08:29.872 Status: Not set
Worker    11: sim_id   169: sim Time: 1750.922 Start: 2023-07-08 18:40:33.093 End: 2023-07-08 19:09:44.015 Status: Not set
Worker    23: sim_id   181: sim Time: 1794.067 Start: 2023-07-08 18:40:33.089 End: 2023-07-08 19:10:27.156 Status: Not set
Worker    80: sim_id   238: sim Time: 1809.626 Start: 2023-07-08 18:40:33.095 End: 2023-07-08 19:10:42.721 Status: Not set
Worker    12: sim_id   170: sim Time: 1823.781 Start: 2023-07-08 18:40:33.089 End: 2023-07-08 19:10:56.870 Status: Not set
Worker    68: sim_id   226: sim Time: 1878.824 Start: 2023-07-08 18:40:33.094 End: 2023-07-08 19:11:51.918 Status: Not set
Worker    17: sim_id   175: sim Time: 1918.221 Start: 2023-07-08 18:40:33.090 End: 2023-07-08 19:12:31.311 Status: Not set
Worker    58: sim_id   216: sim Time: 1962.259 Start: 2023-07-08 18:40:33.126 End: 2023-07-08 19:13:15.385 Status: Not set
Worker    49: sim_id   207: sim Time: 2012.829 Start: 2023-07-08 18:40:33.095 End: 2023-07-08 19:14:05.924 Status: Not set
Worker    39: sim_id   197: sim Time: 2057.319 Start: 2023-07-08 18:40:33.093 End: 2023-07-08 19:14:50.412 Status: Not set
Worker    16: sim_id   174: sim Time: 2092.735 Start: 2023-07-08 18:40:33.132 End: 2023-07-08 19:15:25.867 Status: Not set
Worker    47: sim_id   205: sim Time: 2102.033 Start: 2023-07-08 18:40:33.092 End: 2023-07-08 19:15:35.125 Status: Not set
Worker    55: sim_id   213: sim Time: 2117.469 Start: 2023-07-08 18:40:33.093 End: 2023-07-08 19:15:50.562 Status: Not set
Worker     5: sim_id   163: sim Time: 2156.225 Start: 2023-07-08 18:40:33.088 End: 2023-07-08 19:16:29.313 Status: Not set
Worker    21: sim_id   179: sim Time: 2343.508 Start: 2023-07-08 18:40:33.090 End: 2023-07-08 19:19:36.598 Status: Not set
Worker    64: sim_id   222: sim Time: 2358.055 Start: 2023-07-08 18:40:33.107 End: 2023-07-08 19:19:51.162 Status: Not set
Worker    74: sim_id   232: sim Time: 2442.472 Start: 2023-07-08 18:40:33.105 End: 2023-07-08 19:21:15.577 Status: Not set
Worker    38: sim_id   196: sim Time: 2445.614 Start: 2023-07-08 18:40:33.126 End: 2023-07-08 19:21:18.740 Status: Not set
Worker     2: sim_id   160: sim Time: 2492.266 Start: 2023-07-08 18:40:33.089 End: 2023-07-08 19:22:05.355 Status: Not set
Worker     7: sim_id   165: sim Time: 2849.744 Start: 2023-07-08 18:40:33.089 End: 2023-07-08 19:28:02.833 Status: Not set
Worker     1: Gen no     1: gen Time: 8000.712 Start: 2023-07-08 17:23:56.822 End: 2023-07-08 19:37:17.534 Status: Persis gen finished
Manager     : Exiting ensemble at: 2023-07-08 19:37:17.555 Time Taken: 8002.79
