,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,f3
867,0.17490847287509298,0.20725324183946975,0.6953373448522441,0.39651723618099444,0.21735130872968667,0.6735394424468087,0.22211034494127366,0.13024192497785353,1.251922960407631,0.4226031758625703,0.3724476321418593
868,0.16043320853337772,0.4926796728004495,0.17169561684440154,0.0003839034281151149,0.4068005681779392,0.7529896947382398,0.0197694776488,0.3700434714527468,1.1619065422885395,1.135488225743658,0.4183077669183916
869,0.8049705458006463,0.9875884682590181,0.40366847859499083,0.3887316953743917,0.5056213550294598,0.5146948326091442,0.9749296075292024,0.9380271534495149,0.0084622296873066,0.43399479474443753,1.3723187872729785
870,0.9054535965844481,0.6512346237341464,0.5327175418295559,0.26044079730849157,0.1532490631554096,0.14584539350525103,0.1280481630337422,0.6165138061939319,0.11221464343380648,0.1839173255227057,1.440016505307473
871,0.4110526201077956,0.0630870593109863,0.9468409407981184,0.6337614601408417,0.4147302455599684,0.7610615901066693,0.9141982708892757,0.14666264938347837,1.263203657303609,0.12559097195225027,0.956402470740575
872,0.07355398498196566,0.3940834031419109,0.43251299252833814,0.9186926030269409,0.7193370956820692,0.8044080587865469,0.42218083288686326,0.05752110262078941,1.2317041950101988,0.8775125616281129,0.1755130513839336
873,0.09433617298266367,0.7109374227420383,0.2790217998736239,0.3448205036243777,0.46429236003200164,0.026043605012077843,0.2795769207492508,0.5551285737242571,0.5858369009948323,1.2003123816163306,0.19938165654472864
874,0.08357220677365623,0.9247352165990107,0.057755617846839385,0.8856161962077129,0.5433402140640792,0.554118220284649,0.5242083665049081,0.8112045579223008,0.16914978945653705,1.4240647003988351,0.1893470424233123
875,0.6305977648503005,0.012253104890486512,0.35864070924799024,0.3271681433138168,0.10173211179428579,0.7702262424524228,0.6345909432113458,0.05166226184696451,0.8225410641518937,0.015833511797832853,1.2549974985355603
876,0.19804955713966163,0.8180202337633372,0.8374367140611345,0.5502856875956295,0.6922294172570032,0.5773905588696999,0.6583374093522038,0.5908187881208999,0.3201566807124925,1.0893306232841198,0.3650729941102197
877,0.8197737715283966,0.5408975651350189,0.28918995176505935,0.968833725620599,0.6447326479982457,0.6287061747684952,0.25785405934012434,0.07849248407831583,0.2836650675909938,0.3226708166031285,1.476838647134682
878,0.23374142728875952,0.9041385498215285,0.16247468430166057,0.8491497512601692,0.738652849413626,0.2018792510427113,0.7208276866169481,0.4119357692107477,0.2013629264949839,1.3271370410113241,0.5162582797542735
879,0.20460048666662325,0.9349023824624976,0.07011922142141931,0.06205597587406766,0.5679872159808987,0.4929001339575592,0.9618579759248295,0.765211319893642,0.1612478622355428,1.571417603832413,0.5259160117346331
880,0.3675444501563632,0.6091178652919347,0.6605919443885465,0.42292468833819713,0.523787948785587,0.06063165817724499,0.09308929096355882,0.9476015520022111,0.7681942460429402,1.0898167305957847,0.868503903184943
881,0.4487517673875972,0.20157907873076922,0.035536378636811444,0.49362078047984764,0.7969165235777613,0.2608379804978835,0.5676193675767652,0.6706152514138644,1.0095789737358796,0.33080287543495895,0.9037733581085895
882,0.9066838894527732,0.9884585189090024,0.7302975937256432,0.8102490473133062,0.990393770224233,0.972581612144076,0.8445261852367661,0.034116348190997334,0.005160095513143883,0.284595962959497,1.9279577673251354
883,0.9805207673481895,0.08907947222794464,0.457467627972433,0.31095902447082896,0.7775908149436102,0.9635326295064699,0.1904283862374458,0.8660951089702257,0.0472383848933706,0.006653343614285404,1.558594977209809
884,0.18697126966268993,0.8595235808818177,0.7015468540275438,0.9429524636284535,0.2112083019702187,0.4549622809159354,0.385596350091329,0.9428449302836095,0.32084265387482486,1.4303387014711537,0.4433411662262223
885,0.11790871739839445,0.22741712181654192,0.05682515802950633,0.3478548248714591,0.8457281786638182,0.865017028790228,0.7853831952525349,0.6060491404297248,1.4411333963525352,0.5378873402173404,0.2882016320279187
886,0.3357104452314779,0.3501950185928523,0.4402414354826132,0.5547476383568674,0.20420187058743935,0.20566368048594097,0.7756164831936427,0.08708278860469441,1.0513526365990191,0.6447128166977536,0.7181919696373799
887,0.7533865362227222,0.22981874151600706,0.5911546888837702,0.5404132793011422,0.35617259072692964,0.6896888401544302,0.9165332970990145,0.05906586250629102,0.5069849809911596,0.19140871836169182,1.3282376555019118
888,0.15223750325524849,0.3497549357571614,0.4840673715031005,0.28287766626842825,0.9597246592608571,0.2872589227618022,0.6914144469476062,0.5312411061591468,1.1116266720832044,0.6806172301349769,0.3177773657855282
889,0.8078202107840712,0.7941240430169452,0.9127301983007744,0.3054816980476364,0.8727564819661082,0.16283366523142473,0.013739925828632132,0.9738995728935222,0.1815758563687229,0.5417667423190642,1.8349372866485487
890,0.8217225680019238,0.27748504631790255,0.22366958362911366,0.25394330463942083,0.7098448937827472,0.46989262125121223,0.7633935082778394,0.9218473571855355,0.35807931792684494,0.16677471604325994,1.3735016406611475
891,0.568638708733505,0.405538853350968,0.054099076264994654,0.7535455012121693,0.15401975464902184,0.4798175384822849,0.7775083822847376,0.3867136686999312,0.7423606842833178,0.5492878700348061,1.1476544584217787
892,0.8732598922006648,0.5884380305085967,0.16438327605360234,0.5600576921783081,0.6041847747664334,0.08191392484838685,0.8039323332624104,0.4488011700741893,0.16641600767320378,0.2205163980674208,1.3693012268289642
893,0.03922485112671313,0.36451290277209647,0.6721832586870788,0.7677553056875531,0.6819221183419805,0.9801451625815312,0.7823232071533379,0.7888065178857832,1.281935740936175,0.8263463276480099,0.09409259948309778
894,0.5500825023097959,0.1157354988595978,0.0983110383404803,0.4532758764083608,0.7251738476239253,0.46434129943294494,0.8539980842327682,0.27895240697386886,0.8875225497903892,0.16315019524225052,1.0568444954635043
895,0.17689299769486763,0.0744508689127344,0.06499461533856984,0.8486541634546201,0.08351600623672827,0.6587718572732459,0.4937617097933466,0.259071244507789,1.4971210635489494,0.1758866215421277,0.4299786385067273
896,0.10129523654000665,0.2518690787861286,0.9472896969164631,0.2770919209654106,0.4164847094292477,0.5906407485608436,0.34094617838292407,0.5480160099753068,1.1776371825350618,0.4918489197170262,0.2047963778074542
897,0.3771217401636256,0.11321411843942929,0.6526078065488674,0.203115282895203,0.09956262564319894,0.3990165177701036,0.13390852365961506,0.27114908346908373,1.1989697580455225,0.21549692657893682,0.8198489386042633
898,0.6154048285076111,0.7213390596684253,0.3726300006917472,0.14141245737030517,0.862577857717804,0.3515422138088107,0.42805790632779106,0.2689026369924342,0.3267090501428741,0.6980997327148589,1.1167248742145277
899,0.4299061679280993,0.6328956892730631,0.3117528555851412,0.8600781862874369,0.8547754819633394,0.9734425747379057,0.6991082815942388,0.5252175418949256,0.6618994643334399,1.0177034516824301,0.9723152713901468
900,0.3272984779166699,0.7238604503907488,0.9950648768028848,0.016067950170036052,0.6414969073896958,0.1610060971644288,0.9897699938533502,0.6554099963461417,0.6873489588447169,1.4839827633077745,0.9236608707418095
901,0.7381382846509689,0.44916282117581846,0.04218592508997266,0.056079919254127454,0.23580703065367312,0.7652477580242775,0.09491229779244068,0.4885880973691201,0.5207965128664349,0.44361912514934937,1.5683203410115898
902,0.5179316843782598,0.5925354248833011,0.8279543504392426,0.04893723300130665,0.10846487026750262,0.10831035417815907,0.0045322040898318075,0.20547766652848054,0.7999625364356147,1.0743347435441322,1.417118280393687
903,0.8083658910710281,0.03336900529973567,0.3510360975935285,0.9697871170120408,0.3004340118099486,0.7691899999598047,0.601789104213405,0.09099700240558459,0.4538471530736526,0.02381062194473063,1.463901206488798
904,0.6807600819023847,0.42036036910084434,0.4767186303510101,0.2628370430416931,0.05206808840135445,0.19595737700091254,0.8708303099755593,0.3940870967225393,0.5689700956381899,0.4418545327372068,1.3140993662860034
905,0.03152568394325407,0.8914871664452474,0.012189823309297484,0.8995734329065942,0.17562117882843922,0.9157640927169536,0.9355506165991104,0.845180949975706,0.3362219109942204,1.9533961349547868,0.09823576947010525
906,0.5092841446313114,0.007726694198139311,0.9051995513613222,0.40283689420652136,0.9362644875581733,0.8787221045738897,0.7710429295497703,0.8560553261941,1.1896480330774386,0.014439541992733299,1.2249527670192197
907,0.8243574705763042,0.6622718032806252,0.1487318101332362,0.7834601088388798,0.20741619341702036,0.07179831780990291,0.07338608605888375,0.847902456941108,0.24475192512495522,0.41724400583587495,1.7085795319900314
908,0.572124631833099,0.6814931502877195,0.5102284447512743,0.005372016645432511,0.3467113290245131,0.9138338378290686,0.7306763559377151,0.12440778128724277,0.48797632527775014,0.8925781998528294,1.2784680454907849
909,0.9875908089137132,0.009329768186443484,0.5406815514020312,0.5213596951391514,0.16570788433106873,0.4527643865009331,0.4310214351191528,0.43490560081254176,0.021926841387997536,0.00032136449879212564,1.1248752380680038
910,0.8640268642380512,0.6791896476874955,0.6106509379705376,0.35680010136467516,0.6464335908120494,0.013126155163796475,0.030002852980133943,0.8481610766509742,0.16717636361782934,0.3031779013096563,1.5962376818282742
911,0.8384279119893726,0.6240746356808748,0.32052363715007776,0.9755835240079174,0.035462753312786366,0.4677995053328484,0.8277803799886875,0.30323640567235377,0.22666299275169685,0.3381600374842118,1.569439950827278
912,0.0668752195551878,0.5972978652788272,0.3602532694816894,0.9619143484370667,0.34270786329162534,0.20909338574444247,0.6022435977379141,0.21724480484188496,0.8423427213236536,1.1490968144560438,0.1502211021638384
913,0.49089418257966616,0.868785627466034,0.9632841297995492,0.3577261059147881,0.874716301142453,0.25449316540188616,0.9943968115679632,0.8981016308244323,0.2698286914621401,1.2905513183606216,1.2812700788672322
914,0.9341165994826415,0.6999309127686547,0.29789132188290984,0.7371530327479496,0.9314361740725066,0.21536490439200637,0.9496445525199442,0.7164012827553878,0.07567671325601515,0.14848407479010844,1.604622216734309
915,0.7997141849388725,0.24338910042769868,0.8365040445353774,0.06848919993775743,0.5006081422735541,0.9645732905999213,0.5280975487542575,0.8689116602723614,0.47433770837193784,0.19073080403663853,1.5710591668831881
916,0.06826326078134376,0.7588215867629154,0.8165126477958389,0.5181420095625552,0.5895326432964674,0.28280726735253553,0.9733191209459788,0.8210383771277857,0.5452545188106073,1.3697425753201897,0.15869213532636534
917,0.8616982707498021,0.3734931723734704,0.6322748935836484,0.2540995881973544,0.7556445451429717,0.6142995038190363,0.7369231910075272,0.11236399186521746,0.24461444889185238,0.1626099932983662,1.3307446771673725
918,0.2742814098029271,0.6921144756162175,0.5253738867817468,0.90960301719802,0.04362866636405692,0.9328879483558009,0.5495761279191729,0.9194383391844586,0.736191931268773,1.401662542741408,0.7277160534893633
919,0.9667345865310424,0.5593038623016203,0.18715566726674238,0.07242114140517682,0.18395188355125985,0.8022102514980286,0.2219886860562105,0.47050432021733984,0.051673647559015275,0.062323825367684806,1.5479573157355957
920,0.060984152751781956,0.8277799662174337,0.15324199854777718,0.8395811360998027,0.02284649976472997,0.9390295122836869,0.061095150433989186,0.3756953364869421,0.4958604714645224,1.7880389650107202,0.17829296032569297
921,0.01022621808911593,0.5705335839656152,0.45874005117296257,0.3526524654605597,0.5217350392619575,0.8083773553624888,0.27474648366342325,0.8352504218448562,0.8006905367847843,1.0011436412841819,0.020594114458254615
922,0.7347022642087891,0.03459993470582346,0.7992219616572658,0.37417138492700314,0.20594170985574511,0.8194657230944377,0.49175447689157115,0.8529371882773954,0.5733315614740737,0.031190972564074923,1.2971273788245459
923,0.13725147971356702,0.46475976149765147,0.6235464759436977,0.9849615483174926,0.16947157551181552,0.7732850126131511,0.9924231876474033,0.06282068014593356,1.35970216665683,1.216926419074169,0.3996153773658515
924,0.8876453451880995,0.8005477073698253,0.4620793125106032,0.6175321311331179,0.7038950985887019,0.3775701741084172,0.6572330608092332,0.9204726117393284,0.06890123050678625,0.21267860102906494,1.2535544072448654
925,0.3945012396899936,0.40277842560125776,0.6010442718258044,0.02775814528364548,0.16071127722813738,0.61163003725772,0.5913449636625682,0.5931416775173166,0.9045342119158489,0.6632333396773842,0.8002040354663568
926,0.379737978681811,0.3976535376986992,0.7073625794052962,0.6829300610278862,0.033236899737686856,0.14470321807202713,0.9693511908728617,0.9569101423083115,1.2412771448504873,0.8948691152786638,1.0390129932714818
927,0.009047838180186084,0.31906737011014635,0.16690003290671834,0.020786345618370346,0.31732276012116484,0.4082357857851036,0.2340318783457622,0.6685470246822345,1.299196475374549,0.7117627828124974,0.021055399795241115
928,0.08921683716223948,0.0905833163280867,0.16107613968403325,0.022101485823131685,0.7671552234936925,0.9167862006772253,0.7417655624135471,0.23997616491033189,1.680438771728848,0.2407329843548263,0.23947317382146951
929,0.6945039600171138,0.7511907646023969,0.5647734169539825,0.037060844306828,0.34836350446834285,0.424339115284045,0.020906780128496394,0.897430978959887,0.2875021887370724,0.6977803863932533,1.450074397962539
930,0.34319099444216744,0.49350513795194734,0.9837875741659341,0.6157381894792138,0.28347483688724945,0.2181899797153701,0.42148897406131713,0.12371194223667484,0.9326564996626892,0.9138179193365598,0.7810623587889197
931,0.7040471478772077,0.326909772173124,0.44226862723010474,0.6020633411596843,0.2442387257833506,0.8676190488778648,0.7324742095681205,0.5353771099285538,0.4957748642763272,0.27960426343817546,1.134866115549761
932,0.2626075307454646,0.5501413656587203,0.09368533508611827,0.999585309810233,0.14369954501500373,0.7826925757105831,0.6788813440407288,0.15546559386768244,1.0541626976030498,1.234821068185527,0.710499239314331
933,0.4194218987538613,0.05300819732128777,0.922632620801726,0.4597225740215703,0.07896897837316472,0.4124307321547353,0.2183036673738644,0.022883147788834435,1.3176223580777777,0.10996618531912765,1.0236841865623443
934,0.6210335688617722,0.028421260799662954,0.06929471698165494,0.15759999798159655,0.1456107440400626,0.3443913314092215,0.5318759857265445,0.8128625209184324,0.8690928305939895,0.038825588513478386,1.2845879539329834
935,0.5859575700288976,0.2182315301276158,0.6147232572404688,0.46645403728274903,0.28482259185630887,0.6399590378782577,0.21657774877958746,0.17434298412207114,0.722263960806119,0.2577668444694075,1.0079971953319458
936,0.0533236032057352,0.1508676232497147,0.13301773721948482,0.64586816445124,0.6169560921401636,0.7973547797644059,0.9973248691180437,0.36976504869633087,1.4746090646347683,0.35614853004601754,0.12736338241359468
937,0.4074119171250744,0.06440231244839355,0.08718750865900292,0.2999844439494375,0.7419841329928978,0.1092980446878613,0.9889834797302353,0.017791603503065762,1.5108512507101075,0.15336565327161306,1.1305839458022489
938,0.9890669259116983,0.054805853295463815,0.6871174454312651,0.01253141972267339,0.4508167909754566,0.006179134577226136,0.46680969179659415,0.7632077949831568,0.027191578701105303,0.0023466914802128818,1.5890621674587966
939,0.7612699405182405,0.1761770447811807,0.8080988724045352,0.801594459277751,0.4223805348131073,0.9683305657952386,0.3359533331534945,0.4442628924825368,0.5078038486706618,0.14422958309816475,1.341105709885547
940,0.6201621033410247,0.6805466101360171,0.5382634835558228,0.5005306339507922,0.15140601712337382,0.8390868297037363,0.6385423175303522,0.06437115294069054,0.3910489302822917,0.7127643272625654,1.1969334936430909
941,0.7353192644303255,0.34775505649720473,0.6980794961039832,0.13584782125741812,0.25912600863867347,0.25525080989214716,0.3729456780930901,0.5665883803435812,0.45221260548064385,0.2749274681385671,1.198713325746351
942,0.4475866331708578,0.7694285534850057,0.31356652922171807,0.5562937011022301,0.11391236131148912,0.9174574031483125,0.5344388636727467,0.37258424057665857,0.3726481890208001,0.9835139812459186,0.8914014092504556
943,0.9372704099664114,0.5554419675546584,0.9544913537303356,0.44373494031774136,0.9377721708342209,0.4042505521120618,0.4350694475450651,0.02787972632994534,0.10357890780777308,0.12339581605917338,1.6297103600681948
944,0.9520382505705373,0.6271659832485047,0.11245931789026244,0.46289025145348267,0.16327409227646433,0.30197238803583987,0.6822629804935835,0.4284562174396192,0.05585196861364186,0.08420718370333939,1.338694382808312
945,0.9851506811583001,0.5680865547307795,0.13408359934773745,0.12607253216886274,0.46589450792062154,0.8570963820130032,0.45259844057121745,0.296228496788524,0.021167934315542744,0.026259760282301807,1.4457739189479026
946,0.12805066686685979,0.4587837846027707,0.5762807336347556,0.12742282366211855,0.8494874019438805,0.3807306351934649,0.9296085476640737,0.8397076992191631,1.163944825103748,1.0222100868397803,0.31585756926985714
947,0.3304353784367836,0.937775560719729,0.8882024383095747,0.9464954052779256,0.1302766668212679,0.1129395193386574,0.35992019262205666,0.5536533715609404,0.14057894392690268,1.433683569426758,0.8229867217933299
948,0.9336265718789434,0.7520425948495011,0.5672973773457273,0.9518695303400787,0.08657455361769344,0.7289134604701448,0.6075293894290791,0.9880026189623026,0.06645807338162994,0.16191138433907384,1.6726141208794387
949,0.7765568784030037,0.14224603998790042,0.7572923483456409,0.10756931082746872,0.6626855102673235,0.11400721128452661,0.5424657901134061,0.6297588111337079,0.47417849917144295,0.10774936808750123,1.3280761273577302
950,0.6935606069037656,0.003611716749814663,0.467493686604591,0.9532838158119856,0.45356822316099055,0.9657358705579898,0.5449136826591265,0.7804807605289898,0.6973635983535355,0.0039563754074874455,1.335115685748055
951,0.24980466396121204,0.16068630198863376,0.6053674840603405,0.7172908123034444,0.37288206388663014,0.7148901682807404,0.4379346243168513,0.21490294160447593,1.0788410912392319,0.2782393619536306,0.46109279752931615
952,0.12137940078282836,0.18724387175316934,0.4867929966857093,0.4211948506279429,0.22329249885808844,0.023531291230255953,0.3671326583971498,0.9577461802984976,1.4444904873876216,0.43754684374688113,0.2913059357091423
953,0.1682467457707791,0.572978280516209,0.07398091198585202,0.8802882466653369,0.31348564776201854,0.4538808803549668,0.47565686125146317,0.6460135281329774,0.830968144194966,1.0472205392487883,0.3617676270549756
954,0.1328100163517789,0.6138340964510781,0.18822978777763638,0.9904928923730365,0.6594671027962515,0.957561661599415,0.1871529626802559,0.18468426672335828,0.9870715926108025,1.4225963698733075,0.3665542130911437
955,0.28348890271997396,0.5080428858705995,0.4800691804614407,0.604361325369745,0.17430771117118496,0.4163480170151122,0.9026743284694797,0.30414550618573416,0.834715168438521,0.856077330352288,0.5706622491387403
956,0.235073356137476,0.7549694483029429,0.45900010091662563,0.5829839057503112,0.18078991313717735,0.27214288127562447,0.3817676028036479,0.3276228874373191,0.42231054182165134,1.0424909414286838,0.4352941781345303
957,0.755431449028005,0.8507445307382732,0.6471225824487594,0.6080356316939968,0.6011116171612203,0.583106801707933,0.6626200093068924,0.21909691150817937,0.10063090083453692,0.42132799100845,1.0715536198232471
958,0.0516395779648967,0.7716809591887807,0.14174008006596006,0.9724756581844474,0.8668361219307715,0.5765940418728852,0.370876364988324,0.31993121569336136,0.5391588515015047,1.4383167184946397,0.12487102294437755
959,0.8348250860703249,0.696588481295432,0.8063173198817297,0.5177944734119748,0.6342459000128711,0.09785962279059009,0.4116210119576611,0.10359158522887574,0.16934643465162183,0.32800386107893215,1.3906779103422107
960,0.256410072099577,0.7278074118571773,0.5330591552964977,0.10098424856028138,0.4741367526356485,0.11871799121827353,0.01420011879083379,0.5910873538213315,0.5915268963401619,1.2981474409269858,0.6078025267026668
961,0.8811309564392475,0.2566327762992813,0.8011495211407854,0.4512462937507002,0.13509411941748573,0.0025751943759066013,0.7964555962932954,0.5475876637220268,0.26702905124518944,0.11388074132615793,1.5366250367999041
962,0.7153272534743094,0.2142141815684133,0.673582771144869,0.7102599473668582,0.39760984777771713,0.10037207543519204,0.6286176277308341,0.003516201609795639,0.6153274957136827,0.21523480031524125,1.3593375552088682
963,0.2202857884045676,0.9505832388129447,0.10434154242813837,0.01176897207248962,0.1943016493979472,0.6973595781804022,0.8725310359833898,0.08821216830162454,0.13391090789901378,1.7216636103810223,0.6225849707088186
964,0.806858555110297,0.1995176510079947,0.43896140566782765,0.18197343086131657,0.39902961846397716,0.17407303488049988,0.17845974610995835,0.13213462934751918,0.41493433541180536,0.13447284914319813,1.393325353557503
965,0.9906264550129399,0.7182752012058484,0.4481187095208414,0.7165864579459088,0.02136520736681724,0.9747270966494197,0.11152551292343878,0.4228158360362279,0.010472133904132347,0.022098809257439317,1.6607482288710878
966,0.7431973747969168,0.7359840543587143,0.2196461490609791,0.2519441730828752,0.8869058393935021,0.5027553397691169,0.2114680390166404,0.17313610143089017,0.2340697130990681,0.5316760150622419,1.36114224192435
967,0.056490241116147165,0.7221479377384932,0.5899590887780619,0.15995523423176114,0.1024883228060052,0.8448085830682885,0.7379263076087265,0.7115048533072674,0.6324228222008089,1.355822052048516,0.13310239664444054
968,0.2780824668081759,0.7630833414509113,0.28125919262286064,0.973779493917127,0.5680858760793556,0.08702931891684856,0.656671259767487,0.04790551737174194,0.5523425381975781,1.4150432399011603,0.7092171617760343
969,0.8581919947167279,0.5629078355882913,0.8427150978015897,0.29595877644621965,0.6523209884568599,0.6172739413615926,0.5181469073567849,0.837311218555813,0.1834692870065384,0.22385024721493266,1.2777800161116852
970,0.08118239077904177,0.5762154965424993,0.7746433838837824,0.9560635460594955,0.2857097420353529,0.3724761726889409,0.4384897775421755,0.4065723480110563,0.8319540343362553,1.0594831107347222,0.17271953854900784
971,0.7211059006755224,0.5399614977470051,0.3920234219611129,0.7785606326168236,0.11201061831753836,0.6913670489895404,0.11854461563497244,0.0017067996642532875,0.46858298046347313,0.5314382647008725,1.5124900596522326
972,0.5212630933279342,0.15373285558481598,0.9924190479842224,0.1754971819814491,0.35525248442797125,0.1314040779840416,0.19137188743865935,0.5762515189926172,1.064999728056867,0.26229781493188925,1.1726535132434637
973,0.0403883405113003,0.563433214409974,0.5312617114395767,0.5438087808097146,0.9749136718029328,0.31231475042999307,0.3829997656167952,0.3096575393261553,0.8301663802534827,1.0145898478520825,0.08328035202053932
974,0.17755691216549147,0.9853818682352655,0.24559569104102244,0.25939941070987094,0.9137019352386055,0.13824296960773372,0.25530055670827,0.3510689211940507,0.03325685120477785,1.448081616773234,0.41479642550151635
975,0.4248227309553127,0.9260402500749957,0.14547635938270817,0.8279351215437597,0.2138857620680302,0.39653119015776445,0.532358377168125,0.9859217680989317,0.1423071772810017,1.2194147826315451,0.9672788941373108
976,0.5256493849371686,0.9944523941274096,0.8718467416662918,0.16920348399776444,0.2162130322334044,0.2995859060982182,0.32641942797136736,0.846354946575426,0.008972103095280133,1.0295745195316808,1.1161116028318332
977,0.1477179108042973,0.19291501075515602,0.919666181281169,0.16517858731293905,0.03687554326983413,0.5171424066143862,0.7535254588808333,0.505954388772045,1.4558122930663848,0.45517357383804863,0.36041669549020616
978,0.20814171841859685,0.8526268418775086,0.41308102013072157,0.8905400847495224,0.28951360178807944,0.11906610187007484,0.6087640070245812,0.8445628170803273,0.3215803799735787,1.3642531578136212,0.4753229434302982
979,0.0002821593123412174,0.6726346441161408,0.7987805867754564,0.9638581219715567,0.13125562647581393,0.671805957693221,0.18943537091879156,0.6606530690177144,0.7831307795137702,1.3862736379401623,0.000705679372487234
980,0.5631658187645346,0.7641637196319014,0.13655973957343195,0.9456466741713376,0.38635931610490504,0.9534055611290224,0.5983471826283034,0.6102935929003164,0.36036024397136585,0.9278504266422309,1.215454589099147
981,0.0978300875815156,0.8486677169945289,0.9357345538415864,0.8388038595840587,0.5049492352193611,0.6624908066309713,0.161966736178522,0.5658422291170337,0.3373480336057836,1.392313015497522,0.22189854307357632
982,0.5227378170025928,0.03016815512085569,0.6225221334335695,0.921973805959903,0.7319234050073473,0.175718775128985,0.5821665655187009,0.9753398509147185,1.0786249691343532,0.05115220472211777,1.159865525982915
983,0.15010833088921585,0.8307782923906044,0.31658587953865924,0.7396801986297195,0.26220175143427865,0.5468679348814105,0.07145309745353388,0.07100907835814606,0.3876118720449046,1.4237065768681658,0.3545085392157947
984,0.2577842266338288,0.7502712739384693,0.8845986725679641,0.49983655598411764,0.9832219321128968,0.18848552733007262,0.8022671682375981,0.8020383076827229,0.5836517647234879,1.4107600082142202,0.6543740328875819
985,0.48291078976312146,0.5171840000548267,0.5129282465409662,0.6139459632751568,0.4633185547389512,0.4968067785103803,0.39574414545785314,0.0927297100878605,0.5946708244882636,0.6276730350596834,0.8194251824717991
986,0.07613791377360243,0.429339942852911,0.5396404172285139,0.7279488114500893,0.381202402294628,0.1647141601253066,0.6551244130684808,0.34298043302253356,0.9529176260155745,0.7618101816736127,0.14660853204149057
987,0.9001978906979462,0.24741096226986287,0.1385125774617304,0.9016730542765529,0.5510459037827207,0.9593986705614541,0.9910397664564615,0.5576200829280891,0.2528637966480341,0.1035368355602262,1.7286456415980387
988,0.506747926645366,0.6970307853520448,0.5272104872744947,0.8342367193419642,0.5999954164696519,0.855428343719102,0.28865186457674324,0.6002047173007141,0.4177728884799204,0.8105573061318406,0.9314258296367146
989,0.46058502678379837,0.48883731115526985,0.41434522257579426,0.5227613257461677,0.27647552463793407,0.0966822344054942,0.3996938324777828,0.18107331497458393,0.7183400080584758,0.6935804191819812,0.8819565251150094
990,0.8546269898183593,0.3727920059165873,0.5561325325553982,0.152697318777977,0.20255257353317538,0.5646327076981843,0.9056772832363263,0.9185110631206836,0.2935774479476679,0.1946927653525568,1.5157517674910528
991,0.13531334440086373,0.6661126518816786,0.21138655169470658,0.0237668363931372,0.4076487243675964,0.6641178950843887,0.6772740738803338,0.18234492189501073,0.7234044443580055,1.2504588867007658,0.3117652026463875
992,0.3464937789765785,0.23507916155634925,0.8542006482815016,0.7035747053646132,0.6174526555877867,0.6593939787057664,0.2891153246734131,0.2927749421003501,1.0320180657528568,0.3994052203472239,0.6697761911376918
993,0.25497662008781363,0.13078467758188034,0.25026090744667984,0.8685781283369978,0.3406235002178861,0.21025694532253042,0.7664163041001895,0.24229023700300972,1.3026287573235036,0.27143631231303067,0.5633823425074559
994,0.9288977553797723,0.8820244641690895,0.6885105875475817,0.658693796673689,0.3304310244602863,0.0466224248468305,0.3158840291011291,0.6974618708348365,0.028091968301605204,0.14985064496008593,1.3593918755015428
995,0.6839703319741309,0.022511148014060067,0.8961898008484529,0.6248049280565158,0.8010180261518984,0.5474428838601625,0.8079336855207506,0.7391304825516609,0.6746617508122743,0.023866276651583643,1.2463218987966358
996,0.18895615577317876,0.1250408197186591,0.7674406832406931,0.591435915106771,0.7791233047360938,0.7756287155311838,0.33699791395063694,0.999408696791034,1.4159705458574647,0.2817484381522129,0.44155920571548685
997,0.12389222586067852,0.9760656027844106,0.7807184644469692,0.3814721694173577,0.12572905926527858,0.6311794913966993,0.8949404027252396,0.23095476718600044,0.0545237198868523,1.4495674195315276,0.2859176602882367
998,0.578343345997665,0.7709591927886144,0.2757837034015738,0.8089644990177052,0.5714055522760749,0.47634914059281713,0.09959231310641381,0.7475262949461343,0.29726007213319244,0.7902749458520684,1.08267802842017
999,0.5498133506616573,0.7319225644042467,0.9159380707017609,0.6814851429067565,0.63145987595719,0.7604911534267534,0.31212882831184163,0.8772671839414949,0.3900285945333965,0.8708199222656339,1.1165321724529071
1000,0.01785758458950625,0.10773084743521076,0.30805837251263546,0.3940836564638506,0.5180793257482776,0.39312806696713987,0.49930855916150085,0.4724361522302609,1.045008034094842,0.17854720874614555,0.029745713691617544
1001,0.8073006711341866,0.11482768001916366,0.6261387418514528,0.5143534536359993,0.5637102914690506,0.439196141737599,0.5813672722543959,0.4592604924724547,0.3026836155458761,0.05519518495926356,0.9852293512246002
1002,0.11954619884880452,0.8771509368858549,0.5410062867244334,0.5120463075410104,0.5761166836647069,0.4850324376244024,0.4773285876160429,0.33466026509926505,0.19512935305544374,0.9986029097302632,0.1933447617271085
1003,0.3673548770807,0.1601413684293806,0.6457463784176086,0.4217471283728633,0.2946412643308363,0.6424089361076928,0.6243319790777558,0.4872113478650525,0.8972913440817059,0.23059766077973676,0.6030676670758915
1004,0.15129287022878973,0.9412037297343528,0.5797327908493302,0.5346086560254434,0.6425214564682233,0.40507073697348484,0.4736400144483559,0.30092893182618013,0.09655360809771682,1.042465216724335,0.25359473900091567
1005,0.038017278768217366,0.014261500766208256,0.3338712187274525,0.43367041555637137,0.7574211544320014,0.5014639619453423,0.4017564399962149,0.6076438484030358,1.1172291992260117,0.0250322589263854,0.06681421207953712
