p:x0,p:x1,p:x2,p:x3,p:x4,p:x5,p:x6,p:x7,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
0.9503362219187405,0.9250725067193316,0.6607471167917787,0.1084898984841179,0.0,0.902733403858126,0.9118912911178844,0.2996791833625335,-132.3909581974415,-10.723183922024928,-7.479025665422616,1261,13.35232400894165,13.352494955062866,1686893208.384621,1686893208.3846755
0.9092167674252544,0.8845251013934992,0.8363293807119279,0.3019702005372351,0.0,0.969404173757902,0.9677660491510958,0.257965462775545,-290.79669826285703,-37.9635571609064,-32.82596603886526,1262,13.363111972808838,13.363304615020752,1686893208.395411,1686893208.3954706
0.7999859224197842,0.7920429842692743,0.5007744372325987,0.8580620895825225,0.012949498890898232,1.0,1.0,0.0,-104.99690667321818,-27.567750496350182,-33.144080264946716,1263,13.366988897323608,13.36718201637268,1686893208.3992906,1686893208.3993468
0.909920413310568,0.8601320803301995,0.4408072825366613,0.2979668925723574,0.0,0.9892590479373196,0.9534218132172638,0.19561179646054733,-192.60379969206673,-31.319716354593567,-22.167804437027097,1264,13.376153469085692,13.376343250274658,1686893208.408454,1686893208.4085093
0.27306843375541234,0.3640507584811742,0.6780919432554209,0.48902863970439153,0.8711362182585533,0.5504827557966955,0.020321700514967914,1.0,-28.072143485079764,-49.03837704287414,-205.27481221622503,1265,13.401832103729248,13.402015924453735,1686893208.4341304,1686893208.434189
0.8739829872427,0.8396119385662283,0.7696892741644517,0.30915202174536094,0.0,1.0,0.5701341238663846,0.2033828944291644,-129.29323397749528,-24.698423404466393,-22.20359999688601,1306,13.95287561416626,13.953203916549683,1686893208.9851837,1686893208.9852467
0.9436995590225016,0.9116173147186134,0.8382149840568635,0.6087865205994332,0.0,1.0,1.0,0.28370348328005746,-141.93599363864132,-13.760910475616692,-9.288765981350874,1267,13.435119867324827,13.435298204421995,1686893208.4674182,1686893208.467475
0.8926813866660152,0.842708168605366,0.6181418281424385,0.4761139139877797,0.0,1.0,0.8434829422105317,0.2028484076407957,-157.0919037045981,-29.321269392532603,-22.41068710829633,1268,13.43645477294922,13.436647653579712,1686893208.4687605,1686893208.4688177
0.2306636340931336,0.09806004669014454,0.5549299865288647,0.04670442963796405,0.8975628140008785,0.7393301538875634,0.13828428049933622,1.0,-9.366551909327637,-86.1519821468979,-318.58460115085535,1269,13.449750185012816,13.449926614761353,1686893208.4820478,1686893208.482105
1.0,0.1987171282702344,0.49990101910080353,0.6305116504190851,0.001556069151835142,0.9154901003670608,0.97028217997191,0.9230771332767488,-47.70680406597442,-192.36713662170587,-0.0,1270,13.463619232177734,13.463811874389648,1686893208.4959197,1686893208.4959774
0.9372108840430148,0.9320244252868172,0.6678268220412292,0.0,0.0,0.9709007480793288,0.8839555877905974,0.9789081519694296,-220.57919378773445,-16.08755850242614,-15.85565896183936,1271,13.479562044143677,13.479747533798218,1686893208.51186,1686893208.511917
0.9846774572600276,0.07596701887386578,0.2210381870607262,0.7025381279361307,0.0,0.7947215717883545,1.0,1.0,-6.681857449876686,-81.27548968482024,-1.3687022088595333,1272,13.481532573699951,13.48172092437744,1686893208.5138314,1686893208.5138886
0.9699197768716644,0.8430103095408489,0.9923066219475208,0.3084100878874576,0.0,1.0,0.7586825546042169,0.20200993469648593,-125.04230495472576,-23.28601741517607,-4.600121720921166,1273,13.503740310668944,13.503949403762816,1686893208.5360453,1686893208.5361068
1.0,0.011720761649890804,0.009931984348054018,0.40064972882787103,0.36520176353569944,0.5431807231951014,0.994678978697046,1.0,-2.641007794303111,-222.68631078722575,-0.0,1274,13.51881742477417,13.519010066986084,1686893208.5511174,1686893208.5511749
0.9925101354479788,0.0,0.28013744336815877,0.24479981699362796,0.30933464228125296,0.3671862631906728,0.4179522565629024,1.0,-0.0,-261.73312249523644,-1.9751391610546056,1275,13.534260034561155,13.534448146820068,1686893208.566558,1686893208.566614
0.99755611221291,0.0,0.21971593948367457,0.17291982309263107,0.042723837310757504,0.4592935032483621,0.061490065773869305,1.0,-0.0,-405.7613689682643,-0.9940646365192431,1276,13.56809687614441,13.568297624588013,1686893208.6004035,1686893208.600461
0.9690529931673262,0.37595511929530634,0.7739109247897379,0.4593106935854354,0.0,1.0,0.9978690710024692,0.0,-72.78373874734334,-120.81314293302808,-6.182576249586272,1277,13.574124097824097,13.574299097061155,1686893208.6064212,1686893208.6064758
1.0,0.22221070821853148,0.5018970808676335,0.14361962845016765,0.0,1.0,1.0,1.0,-34.05179071038741,-119.18920736473429,-0.0,1278,13.577754974365234,13.577941417694092,1686893208.6100528,1686893208.61011
0.9644206765918316,0.3696844456747916,0.40586704357759346,0.6355533670594051,0.0,0.9866744106470092,1.0,0.0,-54.145153912493576,-92.3180109460156,-5.403306291918335,1279,13.639404296875,13.639597654342651,1686893208.671704,1686893208.6717618
0.8149275275344405,0.8397598362798211,0.7898395981402893,0.2243886952557454,0.0,1.0,0.9162786186010966,0.16677531661304884,-139.80981392357975,-26.678041155253688,-37.809888528554175,1280,13.645557641983032,13.645747661590576,1686893208.677857,1686893208.677915
0.9963239436785476,0.043324123161803355,0.14273444928724188,0.0,0.0,0.45832468292091066,0.9939747721585817,1.0,-10.72234385392218,-236.76896286859952,-0.913148768886132,1281,13.646331548690796,13.64649486541748,1686893208.678626,1686893208.6786802
0.9606717675439388,0.3706239800060535,0.553530033964036,0.5419743973381863,0.0,0.9213615466454528,1.0,0.019507642310623293,-110.538107740255,-187.71055857229592,-12.20978202413318,1282,13.660058736801147,13.660252809524536,1686893208.692359,1686893208.692416
0.05618293221488521,0.0,0.781909624645967,0.981213056268902,0.0,0.9349755286983004,0.0032494271098743727,1.0,-0.0,-11.41396189775357,-191.74314378868712,1283,13.670789003372192,13.670973539352415,1686893208.7030878,1686893208.7031405
0.487591765424541,0.7944718516067371,0.8953089529064516,0.2164741126879925,0.006359755865123232,1.0,0.8637671765321672,0.8943526414875077,-64.89675215557757,-16.78864931501023,-85.84286143899023,1284,13.681987285614014,13.682171821594238,1686893208.714286,1686893208.714341
0.2437939472679832,0.4896999992097675,0.4767774797783107,0.06060426420928293,0.8941185316286137,0.9860173695645654,0.0,1.0,-25.065462263379672,-26.119880403208025,-158.7679528937969,1285,13.724907159805298,13.725158214569092,1686893208.7572355,1686893208.7573106
0.02451280919945939,0.13239527572845575,0.6160914407900553,0.7125247171912383,0.061650642728187856,1.0,0.0,0.14425305656705845,-0.8648459859586103,-5.667456478763918,-259.9529629150852,1286,13.733434438705444,13.733628273010254,1686893208.765736,1686893208.7657926
0.2704692266075937,0.8124464368070813,0.2719863111621774,0.29040103165230896,0.1878051447561677,0.6004257817710107,0.0016591661482609425,0.9762006845144734,-35.8522329873474,-8.276501367432788,-119.02747719753704,1287,13.733513355255129,13.733704566955566,1686893208.7658143,1686893208.76587
0.01667347395601486,0.18652790680184805,0.781399961358754,1.0,0.036469355716338865,1.0,0.0,0.05139792046563636,-0.8583680018370476,-3.743452801035669,-271.39470007888616,1288,13.757026433944702,13.757203578948976,1686893208.7893229,1686893208.7893806
0.976728810620716,0.07562935569311192,0.03927708177440689,0.4312302504309653,0.0,0.7155950095820584,0.9776305870861396,1.0,-20.10343031257292,-245.71174328415097,-6.333216730573868,1289,13.76246428489685,13.762665748596191,1686893208.7947648,1686893208.7948213
0.9161211873915784,0.94155538879666,0.833517613376595,0.2957046222515564,0.0,0.9175861351648112,0.0,0.9809351405639132,-163.94802024599642,-10.176648569852658,-15.942618364381616,1290,13.781424045562744,13.78159999847412,1686893208.8137212,1686893208.8137777
0.9274178748084274,0.9229581903326204,0.7489387501043518,0.0,0.0,0.8986016793315907,1.0,0.3334423694002928,-193.28403549783772,-16.133939793308468,-16.38959320585386,1291,13.800201892852783,13.800390005111694,1686893208.8325005,1686893208.832557
0.907594013207666,0.8654518168778084,0.49611720567169726,0.3277541883240183,0.0,1.0,0.982842258596542,0.21497410364557343,-117.57497243895214,-18.278890417461906,-13.831856616626832,1292,13.82322382926941,13.823409795761108,1686893208.8555222,1686893208.8555768
1.0,0.013102338378882864,0.0,0.2978376192618113,0.0012043571652461517,1.0,1.0,0.9007699213085952,-0.8015555504588503,-60.37497090459923,-0.0,1293,13.827641487121582,13.827820062637327,1686893208.859938,1686893208.8599946
1.0,0.012840060167898362,0.2710737129054047,0.5771076551338464,0.0,1.0,0.8546596353156222,1.0,-3.2188383875452016,-247.4683348386886,-0.0,1294,13.82888674736023,13.829070806503296,1686893208.861185,1686893208.8612394
0.25617223621396873,0.8880534149793154,0.5191513495709588,0.2082142176677206,0.1259602105961063,0.5997858704236089,0.008920929659372717,1.0,-30.949780010083757,-3.9014794840364697,-101.19494133230576,1295,13.830699920654297,13.830891847610474,1686893208.863001,1686893208.8630571
0.09640824772333646,0.0981879633371727,0.7220535074909564,0.17020739903550697,0.0,1.0,0.0,0.10819516151121918,-1.5684279648798465,-14.405301518579758,-149.71468266670774,1296,13.831900596618652,13.832093477249146,1686893208.8642025,1686893208.8642604
0.9034536893784476,0.3998679608097623,0.9794693292492136,0.29690548426112634,0.0,1.0,0.8957219533883123,0.19210123766304563,-34.87614852580093,-52.34301365757115,-9.320553364611968,1297,13.847357273101808,13.847549676895142,1686893208.8796585,1686893208.879715
0.8933920489281525,0.9164418215290736,0.8127276284980346,0.4664950623103341,0.008519136272549995,0.9420131041209802,1.0,0.2852863753762376,-207.4964592394309,-18.918850892558925,-27.01800663373659,1298,13.855407238006592,13.855596542358398,1686893208.887706,1686893208.8877652
0.16621065703520654,0.4011182406926076,0.5174859054045468,0.054389877745463944,0.9044151465861135,0.5259554484303435,0.016652394269611362,1.0,-16.53952055509714,-24.69400830795951,-206.84640535152633,1299,13.859369039535522,13.859541893005373,1686893208.8916647,1686893208.891719
0.04317480364325165,0.05614495353004562,0.5526039421751312,0.06347285142649498,0.0,0.649575709494465,0.0,0.061623390039443615,-1.0073992127797202,-16.935428226566486,-397.642790218714,1300,13.871103048324583,13.871294975280762,1686893208.903402,1686893208.9034593
0.8457232242123087,1.0,0.8056496093128624,0.29761279163051074,0.0,1.0,1.0,0.19901934710958183,-44.84202570478782,-0.0,-8.18007942488137,1301,13.876896858215332,13.877068758010864,1686893208.9091938,1686893208.909248
0.8594173406932601,0.44313301237853664,0.49990714856747986,0.5933326929924784,0.0,0.8584512235598557,1.0,0.07025896829784273,-77.57944251495246,-97.490887042625,-28.637835577134283,1302,13.881463050842283,13.881652116775513,1686893208.9137623,1686893208.9138188
0.8789715186741447,0.3523168696048783,0.3553030537481803,0.5903777465267511,0.0,0.9994475264635836,0.011009826375482146,0.01242001782852903,-56.63196582803296,-104.10960153303448,-22.133035451470448,1303,13.89098310470581,13.89117431640625,1686893208.923283,1686893208.92334
1.0,1.0,0.8291719215157334,0.08482415361510981,0.0,0.9539591541553024,1.0,0.0,-244.81746446222817,-0.0,-0.0,1304,13.89722728729248,13.897422790527344,1686893208.9295292,1686893208.9295852
0.9658126003677572,0.027788452442429157,0.0,0.3289934890912205,0.8307734515500276,0.5944791026644135,1.0,1.0,-4.791052778495581,-167.62059153388435,-6.102949768014058,1305,13.927191972732544,13.927364826202393,1686893208.9594877,1686893208.9595437
0.26555473725804607,0.32047582531335167,0.5702567658825717,0.19171870159544646,0.9152496025427402,1.0,0.0,0.14943463737378765,-20.236099517480373,-42.907819365306246,-174.6372615049996,1346,14.48764944076538,14.48799991607666,1686893209.5199478,1686893209.5200214
0.2348919278831388,0.02548119379215613,0.8075651321511089,0.15570005759731795,0.9149000174912582,0.945747798094,0.0,1.0,-1.6498685721491446,-63.098611644543965,-210.9037348262442,1307,13.959594249725342,13.95978832244873,1686893208.9918995,1686893208.991957
1.0,0.0030313181119769467,0.4753825069863955,0.5692197026486865,0.07294498664564332,1.0,1.0,1.0,-0.6680659581162105,-219.7198753393134,-0.0,1308,13.971682071685793,13.971858978271484,1686893209.00398,1686893209.004037
0.9895809174677976,0.0,0.6282450516379575,0.608659578870722,0.03423566889058379,0.544319569445302,1.0,1.0,-0.0,-276.55285873063974,-2.911764979264368,1309,13.979612112045288,13.979797124862673,1686893209.011916,1686893209.011972
0.30650052676465517,0.5431103728113557,0.5459948090088688,0.22599867838748797,0.6921886671227033,0.9226468889279212,0.007096860770977348,1.0,-40.745591589469186,-34.27708083446883,-169.74908446620196,1310,13.98678421974182,13.986981868743896,1686893209.0190852,1686893209.0191443
0.9919465262227576,0.0,0.09833265864544802,0.8622689108621212,0.0,0.598273690237324,1.0,1.0,-0.0,-138.4207505773896,-1.1238185280472432,1311,14.0046706199646,14.004857301712036,1686893209.0369692,1686893209.0370264
0.9805994021378998,0.36317429022605935,0.8432071654228116,0.7089965436340193,0.0,1.0,0.925030053467948,0.0,-74.25025741625431,-130.1977429365155,-4.044886658004333,1312,14.014259815216064,14.014450788497925,1686893209.0465598,1686893209.046616
0.9776091860948004,0.013344847370510282,0.0,0.5529199411146919,0.0,0.0,0.019480710421396555,0.0,-2.5355241518376523,-187.4647120022832,-4.351697989526004,1313,14.032362222671509,14.032567262649536,1686893209.0646658,1686893209.0647264
0.252800241783661,0.4142435410106781,0.9191935582086757,0.19303099189838152,0.0,0.5680280979311308,0.017096120640784123,0.23615165111947964,-27.056804604826823,-38.25937277916616,-193.05453034613905,1314,14.05142903327942,14.051626205444336,1686893209.0837295,1686893209.0837898
0.8590583174096664,0.08587465514081231,0.02717345648773769,0.9716546895174512,0.0,0.8220067860798502,1.0,1.0,-16.47880127035961,-175.4148516746056,-31.48309465883601,1315,14.061965465545654,14.06215524673462,1686893209.0942647,1686893209.0943203
0.981578912741048,0.2822319124984244,0.4951865014586922,1.0,0.0,0.8918466146867929,1.0,1.0,-18.524240871547693,-47.11057947022039,-1.2317550194360365,1316,14.095832586288452,14.096027851104736,1686893209.1281347,1686893209.1281924
0.49148682694834256,0.8986593743641673,0.8931881395130843,0.4466844402523016,0.03867888898103691,1.0,1.0,0.8856263578742147,-115.62902586717456,-13.039331872915902,-133.12575490987905,1317,14.106723308563232,14.106900215148926,1686893209.1390202,1686893209.1390767
0.931368450077954,0.920301087416214,0.8979688410361151,0.4170726941465824,0.0,0.8992732834759156,0.8983206947763938,0.7998138619903077,-58.72611566280733,-5.085735117118935,-4.702227375271403,1318,14.12276029586792,14.122971534729004,1686893209.1550632,1686893209.1551266
1.0,0.262173164582136,0.4522541876353469,0.6548087817476276,0.0,1.0,1.0,1.0,-65.29334142709624,-183.7532821324273,-0.0,1319,14.173126935958862,14.17332124710083,1686893209.205427,1686893209.2054846
0.9039691942595022,0.8362609141873433,0.8032132274365629,0.9240391500452048,0.0,0.8210398433713783,0.8996357199040762,0.31770153245419663,-117.1372482551468,-22.93536098425278,-14.880247704073843,1320,14.176588773727415,14.176758766174316,1686893209.2088833,1686893209.2089422
0.7041389497543682,0.8524306801061399,0.9055811773976647,0.11765427879326582,0.0,1.0,0.09534860391026098,0.2022560312523624,-52.25116024209606,-9.045507582658956,-25.755281007414748,1321,14.180673122406006,14.180863857269289,1686893209.212973,1686893209.2130318
0.9606242733973268,0.3587855409790306,0.591083317482249,0.5524696148907299,0.0,0.962859083500849,1.0,0.0,-83.01307598721455,-148.35933595751956,-9.483891973619452,1322,14.185584783554075,14.185778141021729,1686893209.2178843,1686893209.21794
1.0,0.27390729438521466,0.4801527208717295,0.3009126154102252,0.0,0.28178137561181665,0.9691238269271824,1.0,-47.232715764693864,-125.20780237012896,-0.0,1323,14.196555376052856,14.19673991203308,1686893209.228854,1686893209.2289076
0.9098435151737558,0.8544354152003844,0.7908781390287886,0.3771541610428888,0.17991392642957016,1.0,0.987134282403243,0.08032185390394561,-139.06645462409995,-23.691844189492336,-16.127736091552688,1324,14.206549882888794,14.206735372543337,1686893209.23885,1686893209.2389045
0.05800493325588353,0.016274173994425885,0.8104277452106421,0.9918095130348066,0.0,1.0,0.12677142478841494,0.0,-0.12673937031615545,-7.661021185738198,-126.47255350549882,1325,14.25780463218689,14.258076429367064,1686893209.290131,1686893209.2902176
0.9108170678706862,0.7308281683686784,0.7752013528524623,0.4579581834669353,0.0,1.0,0.223839225328263,0.22819154503606476,-190.67189277299644,-70.2264976087066,-25.54594579178669,1326,14.25786304473877,14.258057355880736,1686893209.2901647,1686893209.2902205
0.008286975378288554,0.3798874260260638,0.8514821326571237,0.9876968999023176,0.0,0.9283049247307882,0.33166944402620513,0.09438299812096904,-0.936920169515794,-1.5293898616340988,-295.1465002604671,1327,14.26015281677246,14.260347843170166,1686893209.292454,1686893209.2925105
0.9754239064112884,0.08622373986782061,0.33804758873041335,0.9162607205919588,0.0831659338173966,0.0,0.9109927175635418,0.9419210008782336,-24.469360342497183,-259.319772209724,-7.150151062754346,1328,14.282837390899658,14.283013820648192,1686893209.315134,1686893209.3151903
0.9363572782340756,0.912870787252958,0.9164684479056404,0.29459241573931866,0.005502996095806794,0.9303750018814362,1.0,0.0,-132.1620645974442,-12.614245963605544,-9.840216619783252,1329,14.288330078125,14.288519620895386,1686893209.3206296,1686893209.3206863
0.9362882006901982,0.9021815933768594,0.5738907879710629,0.19334569370099763,0.0,0.36287259644893055,1.0,0.8659982540384639,-217.27051235086017,-23.55740294457182,-16.387667596568836,1330,14.310495853424072,14.310672760009766,1686893209.3427942,1686893209.34285
0.9846642771560008,1.0,0.9119026627440848,0.5355530892054543,0.02713376710328125,0.8971703299534992,0.0,0.267219906495479,-264.27847019749555,-0.0,-4.116023569262472,1331,14.329724550247192,14.329914569854736,1686893209.3620236,1686893209.3620806
1.0,0.28841557304155474,0.5310965111448268,0.6854595665792316,0.0,1.0,1.0,1.0,-40.49672552193877,-99.91429699973357,-0.0,1332,14.352407932281494,14.352596282958984,1686893209.3847067,1686893209.3847623
1.0,1.0,0.7667556578265069,0.1809971306984106,0.014747961411968286,1.0,1.0,0.6267160107239591,-228.4364761063144,-0.0,-0.0,1333,14.35291337966919,14.353099346160889,1686893209.385212,1686893209.3852675
1.0,0.015243844870829849,0.0,0.24364169604974925,0.0,1.0,0.21635555054503217,1.0,-2.713858133604786,-175.3159077555733,-0.0,1334,14.356786727905272,14.356961727142334,1686893209.3890831,1686893209.3891392
0.9676219625113148,0.8686395548227199,0.7881172572922053,0.2993747647362902,0.0,1.0,0.9353161099337012,0.2172146208757116,-138.82582437661603,-20.994003774024545,-5.347803778519725,1335,14.35773229598999,14.357922077178957,1686893209.3900332,1686893209.390089
0.03502247535983949,0.09945073825539698,0.4948543317780389,0.20782708183089751,0.0,1.0,0.0,0.0,-0.22042480549141427,-1.9959972076398185,-61.069282105682106,1336,14.358899354934692,14.359094619750977,1686893209.3911986,1686893209.3912566
0.9706301442391244,0.3228686477631395,0.45757238450776994,0.20395234553070812,0.0,0.3946963464611003,0.9989335279088056,0.0,-44.44336097566959,-93.20816165923736,-4.165134772546397,1337,14.371973514556885,14.372161626815796,1686893209.4042716,1686893209.404328
1.0,0.33054260912724065,0.4771516997265963,1.0,0.0,1.0,1.0,0.0,-35.132353078113006,-71.15455852724978,-0.0,1338,14.390871286392212,14.39105772972107,1686893209.4231696,1686893209.423226
0.981796984988682,0.0898030283059428,0.015453053048791722,0.2912314836749521,0.0,1.0,1.0,1.0,-8.251753245995335,-83.6354960111577,-1.7036362946214905,1339,14.396034240722656,14.3962082862854,1686893209.4283297,1686893209.4283864
0.03261786180796862,0.3237410181358204,0.6552650365185091,0.9481844779353712,0.050455770821375305,0.9020460814952024,0.0,0.0,-3.720106380221651,-7.770888494764932,-340.8004870939298,1340,14.39998483657837,14.400185585021973,1686893209.4322832,1686893209.4323418
0.7049467647835481,0.3641271680302454,0.557996618003421,0.6790992566301788,0.0,1.0,1.0,0.04761290230386908,-72.00869118574751,-125.7482945818354,-82.77055992347877,1341,14.409417390823364,14.409606218338013,1686893209.441717,1686893209.441775
1.0,0.34017010190871455,0.459662735894371,1.0,0.0,1.0,1.0,0.0029378286525520636,-52.674937265741974,-102.17387798927248,-0.0,1342,14.412081480026243,14.412256479263306,1686893209.4443789,1686893209.444435
1.0,0.0,0.010773359037695817,0.7098829829173994,0.3516722878305072,1.0,1.0,0.8505338497025188,-0.0,-266.9681223629696,-0.0,1343,14.4206120967865,14.420804023742676,1686893209.4529123,1686893209.4529684
1.0,0.28886907056790595,0.4393911694326774,0.9597187507655632,0.0,1.0,1.0,1.0,-69.76530926871853,-171.74656021444386,-0.0,1344,14.424285888671877,14.42447543144226,1686893209.4565842,1686893209.4566402
1.0,0.35935055033645324,0.5735529389566019,0.6067187093828097,0.0,0.993490233771358,0.04449287791165611,0.007973038927532325,-77.16318833970159,-137.56637939702549,-0.0,1345,14.469115257263184,14.469309568405151,1686893209.501419,1686893209.5014796
0.9403715997104194,0.9459198989534321,0.6512977247847782,0.23266749712987805,0.0,1.0,0.5414511359132043,0.31496621083348164,-283.3112162362755,-16.19745944517667,-18.99166585766247,1391,15.129895687103271,15.130234718322754,1686893210.1622047,1686893210.1622884
1.0,0.0,0.0,0.18844046673674433,0.03779702707260988,0.9943229795679236,0.93356701766828,0.8990800554710245,-0.0,-235.60625349615228,-0.0,1347,14.489681243896484,14.489881753921509,1686893209.5219858,1686893209.5220432
1.0,0.33577413825017016,0.5057522423925119,0.6291488428173161,0.0,1.0,1.0,1.0,-39.437603137418904,-78.01516836827616,-0.0,1348,14.50713562965393,14.507309913635254,1686893209.5394323,1686893209.539488
0.9012181271183765,0.0,0.0,0.09706329591453444,0.0,1.0,0.0,0.8422479541638664,-0.0,-143.75206099208827,-15.756560357697568,1349,14.518771171569824,14.51896595954895,1686893209.551071,1686893209.5511296
0.9777427975691472,0.0,0.0,0.09057055783253734,0.0,1.0,0.9967438077698586,0.0,-0.0,-78.98591204341699,-1.7980244271873873,1350,14.52482008934021,14.524988174438477,1686893209.5571165,1686893209.5571718
1.0,0.3514928879444388,0.5650638729183829,0.7309126170347061,0.8951817450057544,0.6964983080241498,0.6422731995506061,0.939086208007408,-125.67461237866446,-231.87063729515003,-0.0,1351,14.53586745262146,14.53605580329895,1686893209.568167,1686893209.5682237
0.909272495513841,0.841350326677843,0.811212538717204,0.27354682235656175,0.0,0.8342544227130023,0.07175134264714347,0.049923477585637886,-267.2593838773417,-50.39590833921028,-31.695748075325625,1352,14.552036046981812,14.552225351333618,1686893209.5843358,1686893209.5843923
1.0,0.2628648863000854,0.5109178937508801,0.7817048183245198,0.0,1.0,1.0,1.0,-25.061013360093103,-70.27698979748178,-0.0,1353,14.56497073173523,14.565166711807253,1686893209.597272,1686893209.5973296
0.9179449916019572,0.0,0.0,0.2502965814308776,0.8780857002529758,0.9143132677167908,0.8793249931370846,0.9002253974237696,-0.0,-222.9565500554238,-19.93006308065298,1354,14.589995622634888,14.590189933776855,1686893209.6222966,1686893209.6223557
0.0,0.08124096594723508,0.5231619176188383,0.9053205858491584,0.0,0.9677176042284878,0.05135668295207962,0.09517784051462884,-0.0,-0.0,-271.62774726598394,1355,14.59456729888916,14.594760417938232,1686893209.6268666,1686893209.626925
1.0,0.0,0.0,0.0,0.0,0.9724336867010546,0.7387890584693266,0.29118295953415524,-0.0,-207.79662706208973,-0.0,1356,14.629658460617064,14.629855632781982,1686893209.6619613,1686893209.6620193
0.8234657443993924,0.9909419418154018,0.69506012227989,0.29415879321665983,0.0,1.0,1.0,0.22077221056185403,-72.22640495321184,-0.6602112100856203,-15.625403503602536,1357,14.658434629440308,14.658634662628174,1686893209.690734,1686893209.6907916
0.93624542193843,0.8564947270610833,0.677806598342731,0.1837145321737604,0.30770903947645484,0.06530576422273712,0.5880120713479795,0.29114757216140175,-153.6156937892084,-25.738234420384497,-12.2132869744913,1358,14.71259355545044,14.712790250778198,1686893209.7448938,1686893209.7449512
0.8058131524569854,1.0,0.5077505389903252,0.27634147475923576,0.0,1.0,1.0,0.1981904129902952,-78.15145508910034,-0.0,-18.833131040836395,1359,14.714383125305176,14.714543342590332,1686893209.7466764,1686893209.746729
0.0,0.05224701254084371,0.8625919288572441,0.9327921492708544,0.0,0.9708811368430258,0.1017863341944907,0.04594397253988719,-0.0,-0.0,-378.4220933162944,1360,14.724601984024048,14.72479510307312,1686893209.7569008,1686893209.7569606
0.2240878003326335,0.3204795796877761,0.8310854773031708,0.26217289882468087,1.0,0.5683788113731262,0.0,0.9422533754335056,-26.065582335964585,-55.267469714836,-281.61866566908725,1361,14.74750542640686,14.747697353363035,1686893209.7798057,1686893209.7798655
1.0,0.07018837872046478,0.0,0.44358923667560146,0.0,0.9952293836650782,1.0,0.9456896399043052,-18.02149422024955,-238.73745289865627,-0.0,1362,14.82093381881714,14.821134090423584,1686893209.8532398,1686893209.8532984
1.0,0.8538437824476858,0.811991314908633,0.30456736170498366,0.0,1.0,1.0,0.0,-62.206197531032906,-10.64811002474557,-0.0,1363,14.827173233032228,14.82737421989441,1686893209.859477,1686893209.8595347
0.9680973917363622,0.3152382224023772,0.4161403024865331,0.2030395079619284,0.0,0.5780155529161247,1.0,0.0,-33.00202007407982,-71.68712524141208,-3.4499181807161783,1364,14.838969230651855,14.83916711807251,1686893209.8712711,1686893209.8713298
0.8124346387437555,0.853519966400524,0.6120505620451191,0.2488884714050276,0.011350868794647565,1.0,1.0,0.22147306762495408,-145.50469074508425,-24.97133380383007,-39.35750102862201,1365,14.883557558059692,14.883744955062866,1686893209.9158573,1686893209.9159136
1.0,0.039907235514489915,0.05311734965645005,0.3365853475836278,0.0,1.0,0.06912410527331923,1.0,-12.329598875716252,-296.62687773212843,-0.0,1366,14.89359998703003,14.89380431175232,1686893209.9259048,1686893209.9259627
0.19645221140585847,0.26662930881605545,0.5196836027564563,1.0,0.1066380240273325,1.0,0.0,0.04300161948504391,-9.9173555424411,-27.277938502606936,-152.13978026574603,1367,14.895946264266968,14.896143913269045,1686893209.9282465,1686893209.9283056
0.21506381159538068,0.3706146935978686,0.7755289931834703,0.49708122459339754,0.14384181367444585,0.8443616589747318,0.006983426339211542,0.97675318999119,-26.438513241986865,-44.89841348729625,-260.3642841815318,1368,14.897552013397217,14.897846937179564,1686893209.9298823,1686893209.929976
1.0,0.2813770561734538,0.7531452648375997,0.5355750328125425,0.0,0.9511469530576993,1.0,1.0,-93.18430889478972,-237.98806941507007,-0.0,1369,14.904700756072998,14.90489101409912,1686893209.9370017,1686893209.937057
0.035466356138196105,0.0,0.6444386415045452,1.0,0.06781540355995551,0.8358118382174438,0.0,0.0004067479269073569,-0.0,-10.789608154399614,-293.4313304826982,1370,14.916520833969116,14.9167001247406,1686893209.9488173,1686893209.948876
0.19742089904868423,0.41267406116225785,0.4694458011723744,0.1572725557978568,0.8954420055170197,0.5769552558053486,0.0,0.1791368218477475,-22.58429857882127,-32.14242331694001,-222.48162919307455,1371,14.91922378540039,14.919423580169678,1686893209.951525,1686893209.9515831
1.0,0.01588309014547807,0.0,0.8935769397359545,0.0,1.0,1.0,0.7781292012200373,-1.689361708083468,-104.67291997703502,-0.0,1372,14.944108724594116,14.944297552108765,1686893209.9764087,1686893209.976467
0.0,0.3679076491726033,0.0,1.0,0.014400634336020604,1.0,0.29239253978841795,0.21291751033864648,-0.0,-0.0,-96.36293160757582,1373,14.95012640953064,14.950320720672607,1686893209.9824283,1686893209.9824867
0.21169653358915835,0.4263194778954339,0.18991782719472777,0.19246836060599157,0.8977485412313879,0.7196073552712874,0.004546675175497394,1.0,-8.685208876909758,-11.68732704329991,-75.86208622880889,1374,14.956271648406982,14.956459999084473,1686893209.988572,1686893209.9886267
0.9079843438165304,0.8697080665662814,0.8378750522663339,0.4723349209205307,0.0,0.5446575431586991,0.8605811880057416,0.887238606197178,-299.4053596575859,-44.85425016721028,-34.887467070571645,1375,14.968562841415403,14.968767404556274,1686893210.000866,1686893210.0009267
